valor_real,valor_predito,residuo
13.442083215761627,13.41058462349048,0.03149859227114682
14.044764999696314,13.749132305200867,0.29563269449544727
14.70605631370774,14.668818297276076,0.03723801643166347
13.142558084689847,13.196017439325118,-0.05345935463527063
12.718297290209872,12.806274256243848,-0.08797696603397576
14.318349775114797,14.148678207630876,0.16967156748392043
12.7205834705929,12.90338125207002,-0.18279778147712022
13.251619895760175,13.234347994496526,0.017271901263649525
13.737118653631478,13.62272265521179,0.11439599841968828
13.48866067762637,13.35338055518766,0.13528012243870968
12.275094849920244,12.860298505484883,-0.5852036555646389
13.934650006609816,13.696098548229294,0.23855145838052216
12.806904407508584,12.935777668978066,-0.1288732614694812
13.21601035667531,13.24049152994525,-0.02448117326994037
14.487235921046858,14.56220462304497,-0.07496870199811134
13.342088291832752,13.284799693676586,0.05728859815616616
13.315337988380596,13.208554447187215,0.10678354119338174
13.375188441877391,13.31493965038697,0.06024879149042128
12.583597707171087,12.888513169514756,-0.3049154623436685
13.164009991832112,13.187555861096731,-0.023545869264619768
13.054294364742647,13.118259137750323,-0.063964773007676
12.77573494074034,12.849828342516728,-0.07409340177638768
12.153441614666775,12.106437174074632,0.04700444059214348
12.299458247248902,12.06512955405083,0.23432869319807104
13.805139968814958,13.567413141130604,0.23772682768435338
13.78734665240185,13.684959328599074,0.10238732380277504
14.703489465796304,14.588989122778138,0.11450034301816636
12.513774233520884,12.366164238823167,0.14760999469771718
13.485335651472534,13.498280171061076,-0.012944519588542036
14.460245552911893,14.249520830489667,0.21072472242222595
13.170212146219216,13.16520561885094,0.0050065273682751155
14.51381790195116,13.915302786478904,0.5985151154722566
13.155219649632413,13.209791291576396,-0.05457164194398345
13.626087041852628,13.585154908426821,0.04093213342580704
13.369617127836666,13.328392453197505,0.04122467463916024
12.778638503879316,12.806754942139579,-0.028116438260262555
13.37117155655387,13.254113494378851,0.11705806217501902
13.075210971376585,13.068896348823719,0.006314622552865856
12.900439082494849,12.907701190889517,-0.007262108394668232
13.516861905119308,13.450882015159833,0.06597988995947546
13.94038395306307,13.760072114163059,0.18031183890001223
12.858777967642324,12.866346985165316,-0.0075690175229929935
14.697704960574136,15.047844717724875,-0.350139757150739
12.40206285915182,12.34592053717765,0.05614232197417124
12.815599058120045,12.865911261747371,-0.05031220362732647
13.413658913425945,13.257762790521852,0.1558961229040925
13.549378604662843,13.398365036585881,0.1510135680769622
13.557937298282807,13.473126325527867,0.08481097275494065
12.87536761026744,12.998583873385424,-0.12321626311798362
12.848894484138054,13.012075039400747,-0.16318055526269326
12.558189718136411,12.827783698183765,-0.2695939800473539
12.3865550120501,12.272082185136028,0.11447282691407068
12.6514665493753,12.82144802942975,-0.16998148005444946
12.923873413528776,12.984673554416375,-0.060800140887598886
14.358848288574388,14.363976311669747,-0.005128023095359424
11.543018105277396,12.22910201448189,-0.6860839092044948
13.387924066321329,13.300905075082541,0.08701899123878754
14.282285856754395,13.99266454745998,0.2896213092944162
13.719029392824153,13.561034215710446,0.15799517711370648
11.841091874942556,11.699636210599124,0.14145566434343237
13.896519875243264,13.646292652472402,0.25022722277086196
13.254724085044511,13.242729980782636,0.011994104261875194
13.571645031883474,13.543115839813273,0.028529192070200438
13.2402406308443,13.196505330385538,0.04373530045876173
13.315923214166686,13.26745997008238,0.04846324408430647
14.273279649541667,14.734483418276,-0.46120376873433244
12.379563660939311,12.581702504511634,-0.2021388435723228
13.518779668173876,13.310484164146372,0.20829550402750385
14.11282236532938,14.069046480553368,0.043775884776012575
12.26221192912215,12.373898786640437,-0.11168685751828633
12.168863906997846,11.706043488765443,0.4628204182324023
13.821020351137872,13.796929254738744,0.02409109639912721
13.326160997121,13.267096567570025,0.05906442955097546
12.21623087556289,12.727915345468586,-0.5116844699056973
13.6844914355161,13.496429254114133,0.18806218140196584
13.368188545000844,13.325726062530205,0.042462482470639884
13.1329827913022,13.162253180595043,-0.02927038929284187
13.575525989454038,13.489645608133893,0.08588038132014475
12.409180822464702,12.725055291939132,-0.31587446947443
13.743572997991857,13.696343832545057,0.047229165446799115
12.601605255959493,12.850433198765487,-0.24882794280599363
13.991138093037716,13.646190667153254,0.34494742588446137
13.186646240864262,13.198040153328153,-0.011393912463891098
13.380701084621307,13.33183759474236,0.048863489878947064
13.182101017733668,13.237374358567934,-0.05527334083426538
13.483607665969236,13.506805196521942,-0.02319753055270546
13.193528022216768,13.18562899942901,0.00789902278775756
12.770019042826044,12.789288035967102,-0.019268993141057678
14.030325119341496,13.792194188631944,0.23813093070955205
13.660415765936648,13.490398608124137,0.17001715781251114
13.422118279090348,13.29910281565109,0.12301546343925907
13.548631919024563,13.657254823500956,-0.10862290447639289
12.021229913242504,12.647075752338441,-0.6258458390959376
13.734432814826288,13.6062626387769,0.1281701760493874
13.344973986730182,13.367520264597015,-0.02254627786683372
12.905924797446517,12.869573749047792,0.03635104839872483
14.08293584000342,13.814825090740031,0.2681107492633892
14.184049544994709,14.192704845605023,-0.008655300610314498
14.106927895619004,13.849198886287871,0.25772900933113263
13.191191435310268,13.175842211084605,0.015349224225662539
13.872880949335398,13.587941115205311,0.2849398341300873
12.51599554691785,12.651154564370097,-0.13515901745224745
12.97620170034257,12.930177388693364,0.046024311649205174
15.360525142625791,16.063035127495027,-0.702509984869236
14.205388819870258,14.05303862355039,0.15235019631986724
12.605657163478034,12.755686774265481,-0.15002961078744725
13.2300116740943,13.26502735580352,-0.0350156817092202
11.475753052615843,12.247203554641047,-0.7714505020252034
12.45046092107366,12.417541802411375,0.03291911866228503
13.42359770183748,13.394763318431368,0.028834383406111996
12.7419225342009,12.80510838453167,-0.06318585033077007
14.863775771105203,14.762455568699954,0.1013202024052493
14.154136901402024,13.79665362476275,0.35748327663927526
12.633507964667132,12.897347254083439,-0.26383928941630685
13.514798631123735,13.508513498674295,0.006285132449439956
13.757095119105196,13.575807004871379,0.1812881142338174
11.542251230352056,11.823838843458987,-0.2815876131069306
13.43562108709958,13.360920280903658,0.07470080619592245
13.062241754062947,13.1516828711798,-0.0894411171168521
13.09015212051312,13.074157914453346,0.015994206059772864
14.063903054891815,14.053196267342576,0.010706787549239039
12.97657430833666,12.9510699452753,0.02550436306136028
13.078800129078688,13.071316893238862,0.007483235839826463
14.02473529038287,13.875267597247506,0.1494676931353638
13.44260605286186,13.508538937367371,-0.06593288450551071
14.286670393545783,14.151545550639241,0.13512484290654214
14.380931747612468,14.425935932955689,-0.04500418534322037
13.70039147084405,13.692212122646888,0.008179348197161929
13.410758195792368,13.374474434909933,0.036283760882435345
13.429689241009084,13.377599091738894,0.05209014927019062
12.853955688177228,12.88150665038732,-0.027550962210092678
14.343850310056158,14.432533066497221,-0.08868275644106305
13.154770546379511,13.092212757953064,0.06255778842644766
13.054589762322106,13.043805186069843,0.010784576252262923
12.826140939630646,13.037932843769527,-0.21179190413888094
13.606988342049164,13.662350207652182,-0.055361865603018146
13.406892484480704,13.295353721305418,0.111538763175286
13.640114961241052,13.558570235808848,0.08154472543220415
13.58541917627768,13.522490237129663,0.06292893914801745
14.864567339662852,15.198873244179566,-0.3343059045167145
14.230165311638295,14.122063981327148,0.10810133031114688
13.191587155563615,13.148126506047637,0.04346064951597839
12.76798579251428,12.829926862517377,-0.061941070003097565
12.19968227050816,12.475674795406087,-0.27599252489792825
12.50530278168095,12.462657461475663,0.04264532020528655
13.48563332641092,13.489947843253308,-0.004314516842388372
13.046080426313171,13.110160674440598,-0.06408024812742674
13.2941193140935,13.203542074622039,0.09057723947146101
12.49372971766945,12.566935316466733,-0.0732055987972835
12.575012072288889,12.489347949716837,0.08566412257205158
12.316374432971894,12.176551038967332,0.13982339400456212
12.63139266714927,12.879733814083968,-0.248341146934699
13.618948078879978,13.568797356659035,0.05015072222094297
13.074919506575188,13.120659724935242,-0.04574021836005393
13.224293415697325,13.25079087148486,-0.026497455787534818
13.095438124325982,13.781416332796885,-0.6859782084709032
14.123198913443586,14.11865507807959,0.004543835363996607
12.59672187183298,12.786001161651114,-0.1892792898181348
12.57510887302465,12.561593212214756,0.013515660809893859
13.296400714610586,13.266574077775571,0.029826636835014853
13.525932021694578,13.516895419777228,0.009036601917349785
14.465398923199691,14.44700298151463,0.018395941685060535
13.466277851745971,13.3837149220974,0.08256292964857082
11.737404124630515,12.246151953582125,-0.5087478289516092
13.47420827542894,13.395147727290857,0.07906054813808261
13.224340375416729,13.26727948792756,-0.04293911251083138
13.146923298264714,13.197335951354017,-0.050412653089303205
13.828374462020037,13.736344127704095,0.09203033431594143
13.44885598274312,13.494406606385688,-0.045550623642567345
13.251148775592968,13.286950888577781,-0.03580211298481295
13.727882991168691,13.42864330045741,0.299239690711282
13.312558853374275,13.337852040437232,-0.02529318706295669
13.248359702577376,13.195899121398543,0.05246058117883301
13.442081763055564,13.449284434671958,-0.007202671616393985
13.168257924747431,13.165033600391915,0.003224324355516117
13.607264239796312,13.42293801210654,0.18432622768977147
14.261402062354028,14.309416590114228,-0.04801452776020021
13.512349298664033,13.27648411903219,0.23586517963184228
14.311144774398784,14.218607697135914,0.09253707726286997
14.06570958664048,14.054024248745701,0.011685337894778769
13.992505453252504,13.990852947009312,0.001652506243191354
12.801336839454851,12.952963224269048,-0.15162638481419677
13.219716922660238,13.164307535236174,0.05540938742406354
11.761643191403866,12.46225292249968,-0.7006097310958133
12.871314056836413,12.862122546302146,0.009191510534266811
11.597487177313266,12.254911356075745,-0.6574241787624793
12.951840738802328,12.938942649278184,0.012898089524144396
14.820160458149145,14.985419863624426,-0.16525940547528073
14.48752041091172,14.286325984171418,0.20119442674030275
13.112906804632576,13.120075459642825,-0.00716865501024877
14.412825572508794,14.252441935123608,0.1603836373851859
13.085614327174076,13.063144724344735,0.022469602829341184
14.76621005952397,14.740971203535482,0.02523885598848885
14.224360597389666,14.284264342409806,-0.059903745020140065
13.345551727715048,13.101047895484491,0.24450383223055638
13.386575164918822,13.399368020026284,-0.01279285510746142
13.236484605709002,13.222946597620878,0.013538008088124442
13.951748908470146,13.845712094415534,0.10603681405461174
12.839729872793814,12.937073210196278,-0.0973433374024637
12.64866332479569,12.724838020042705,-0.07617469524701548
12.751673539168914,13.003094283690592,-0.2514207445216776
13.764570885255733,13.566262156533831,0.19830872872190142
13.305667784376103,13.225215257244082,0.08045252713202089
15.41752196202424,16.15702628632766,-0.7395043243034198
13.68808846550393,13.653306451830707,0.03478201367322242
13.576838308094931,13.49346756081804,0.08337074727689142
13.051436494064392,13.021425561906065,0.030010932158326398
13.722700949124793,13.611918412084107,0.11078253704068608
13.795219071195772,13.667986757045306,0.12723231415046676
13.108260396221466,13.124308017951263,-0.0160476217297969
13.972701468745225,13.88482431994915,0.08787714879607478
12.48895572119524,12.491113165053493,-0.0021574438582536715
12.30850287208134,12.814973098984304,-0.5064702269029642
12.575433778407456,12.905840275422948,-0.33040649701549185
12.11600569593878,11.75488345788515,0.3611222380536301
13.660412262624558,13.535124223919063,0.1252880387054951
14.335076672110612,14.316557855757502,0.018518816353109813
13.028845789945866,13.086217722757858,-0.05737193281199282
15.152573707667694,15.536891630762995,-0.3843179230953009
12.933321691035092,13.006629065523784,-0.07330737448869229
13.328141010234624,13.35077500755147,-0.02263399731684501
14.295583322886792,14.336325835308635,-0.04074251242184346
12.0651885738033,12.255253248004598,-0.1900646742012988
13.708056741769743,13.488689053430681,0.21936768833906228
13.513361677380107,13.566962451925205,-0.05360077454509771
12.506999122363217,12.666351917631301,-0.15935279526808444
13.44878094915834,13.393384194180056,0.055396754978284335
14.49820833315408,14.380733090641026,0.11747524251305386
13.168699103331644,13.190417180648758,-0.021718077317114393
13.295735002778692,13.29508781671477,0.0006471860639223337
13.153200973291115,13.134987980928983,0.01821299236213214
13.656018806641615,13.627582966096279,0.028435840545336433
13.796085099530975,13.554240451828548,0.2418446477024272
13.6365704775295,13.604439755368634,0.03213072216086488
12.765013920318456,12.912519330643105,-0.1475054103246496
14.09688829981868,13.989166541076408,0.1077217587422723
14.442600731737311,14.388378742886605,0.05422198885070628
13.252161058394508,13.216544297756604,0.035616760637903866
13.939505371628508,13.803218372304261,0.1362869993242466
13.888691314672297,13.843203993635942,0.045487321036354444
12.61644568999092,12.499228170777709,0.11721751921321122
13.002811528319413,13.104338055616251,-0.10152652729683886
13.880916203041194,13.829701332792517,0.05121487024867655
13.546532470306264,13.561219507267065,-0.014687036960800981
14.368647690373368,14.064498148394087,0.3041495419792817
14.297926213326344,14.177149366303594,0.12077684702274993
13.378300880565265,13.437097251744174,-0.05879637117890901
12.87362505667863,13.071499380783575,-0.19787432410494432
13.098322702256556,13.13541553082934,-0.037092828572783176
12.45058230714613,12.324549157685796,0.1260331494603335
14.789380903850018,14.942473748062318,-0.15309284421229918
13.554658649309998,13.487097387524733,0.067561261785265
13.057323397223852,13.044779398714406,0.012543998509446652
13.188757675522115,13.19781923122531,-0.009061555703194557
13.40138051752418,13.376054170976346,0.025326346547833722
13.43545439118763,13.39309995872744,0.042354432460189884
14.882913529707224,14.827356062151518,0.05555746755570645
14.996081256637442,15.387907030972821,-0.3918257743353788
13.036888274286913,13.084441394412249,-0.04755312012533608
13.307500965457765,13.325089077891489,-0.01758811243372449
13.653853609795004,13.654696196349441,-0.0008425865544374744
12.39426858099292,12.025066404842716,0.36920217615020334
12.491849153546736,12.658693546483995,-0.16684439293725895
12.9052888721165,12.937638207247863,-0.03234933513136262
13.292566805368034,13.283879651491073,0.008687153876961062
12.021825235470716,12.586920349250175,-0.5650951137794582
12.51432543257649,12.850247855243925,-0.3359224226674353
13.54121449182629,13.386878093085812,0.15433639874047778
13.892585481504444,13.784860526873803,0.10772495463064047
12.910224056841187,13.056404870721925,-0.14618081388073811
14.124417040617384,13.805779034392984,0.3186380062244005
13.05857337605591,13.097796238538585,-0.03922286248267426
14.714463047449778,14.568003299924051,0.14645974752572677
14.755895089029496,15.032950269532574,-0.2770551805030781
12.434263438065896,12.405920683867464,0.02834275419843202
13.561347074978618,13.432909900739224,0.12843717423939438
14.516641781063294,14.37810724267445,0.13853453838884455
13.523213854461703,13.456410283547617,0.06680357091408595
13.503088971822285,13.336447367022705,0.16664160479957957
13.338495203930115,13.25130286652874,0.08719233740137611
13.061829626459012,13.14119300268983,-0.0793633762308179
13.92628419620246,13.972528423806015,-0.04624422760355529
13.229670397392823,13.261834500091217,-0.03216410269839365
13.859492036055652,13.705171065122817,0.1543209709328348
13.597328428417,13.471234423314781,0.12609400510221924
12.93317429303243,13.056639058845903,-0.12346476581347332
13.92677461338906,13.610838394699107,0.3159362186899539
13.26234268745777,13.252755202116544,0.009587485341224777
13.451408098196746,13.46242836819811,-0.011020270001363741
12.90145732103031,12.925673622042185,-0.02421630101187411
13.541106606458335,13.404389407357296,0.13671719910103874
13.509771773219338,13.302836177497808,0.20693559572153042
13.386803946397428,13.36052641737536,0.026277529022069146
13.09112242113468,13.043946516271522,0.047175904863157925
14.1426039504027,14.078171052951722,0.06443289745097758
13.394580481301109,13.436445652057138,-0.04186517075602936
13.103981460421153,13.125919989773159,-0.021938529352006242
13.33422270061987,13.368461008873863,-0.03423830825399321
14.042302645268885,13.97663657462796,0.06566607064092445
13.51242648125574,13.486952452969842,0.025474028285898953
13.138986445451163,13.103091745500468,0.0358946999506955
13.709288560226184,13.772153221081538,-0.0628646608553538
13.151951305435306,13.088124990988744,0.06382631444656184
13.23373658057322,13.200703356742725,0.03303322383049512
12.89142704106016,12.871515472977922,0.019911568082237707
14.43883756062796,14.635918184874248,-0.19708062424628814
14.22428883811807,13.938443999490946,0.2858448386271242
13.924529074969769,13.828061873100506,0.09646720186926316
13.40468561155122,13.43154958209701,-0.02686397054579004
12.660029460575428,12.736697130911915,-0.07666767033648725
13.336558208086338,13.342425336325878,-0.005867128239540165
13.81615834810293,13.711847778789133,0.10431056931379601
14.24740790285022,14.290808876519545,-0.04340097366932483
13.227209760918871,13.205605826209219,0.021603934709652606
12.874278870165094,12.957283314214195,-0.08300444404910046
13.501203841083326,13.46962963951207,0.031574201571256566
12.219600727009864,12.584349802981764,-0.36474907597190054
13.080530455402368,13.127662013311351,-0.04713155790898327
12.853238712840296,12.921061386652791,-0.06782267381249518
12.888398991458454,12.948129811535741,-0.059730820077287916
13.818700464797336,13.597062126296498,0.22163833850083847
12.905865196623015,13.029380173319645,-0.12351497669662947
14.157876109129122,14.27564571401452,-0.11776960488539778
13.48964051889288,13.457356720971726,0.032283797921154544
12.329333981194583,12.12175376650063,0.20758021469395338
13.80816363530122,13.80610292919595,0.0020607061052704267
13.824810182104237,13.714992052998523,0.10981812910571342
13.958811448260947,13.770749220504687,0.18806222775626047
11.882231302258011,12.420405253851326,-0.5381739515933148
13.419136500742878,13.371619962950394,0.047516537792484215
13.294880359388854,13.30974237222102,-0.014862012832166371
14.570004922758956,14.34701803906865,0.2229868836903055
12.912962462006425,12.892359804299893,0.020602657706531247
13.035595607103817,13.069918316428424,-0.03432270932460746
13.044678554401289,13.03625122045089,0.008427333950399074
12.806177572595642,12.825140271297549,-0.018962698701907144
13.872854510146476,13.628218715573055,0.244635794573421
12.07417990957416,12.471623236019116,-0.3974433264449555
12.865533768435313,12.969964944896923,-0.10443117646160971
13.18655996508932,13.192622023953449,-0.0060620588641295825
13.4859809653205,13.43410337670769,0.05187758861281111
13.648188346449226,13.716507078604813,-0.06831873215558737
12.641410422476214,13.396410617627035,-0.7550001951508207
12.460431878130624,12.88556543945549,-0.42513356132486635
13.339651418631735,13.315713574238828,0.023937844392907692
14.101792650901888,14.187812437149464,-0.08601978624757578
11.857628025083914,12.430144884375865,-0.5725168592919516
13.859068965090197,13.78454065634992,0.07452830874027683
14.435657383505331,14.282449549895919,0.1532078336094127
13.71966793643801,13.581583600494174,0.1380843359438355
12.967088732831948,12.952614515985763,0.014474216846185328
13.148397528753437,13.10412207553375,0.04427545321968651
13.092845994305,13.068751143933282,0.02409485037171777
13.445427554971442,13.414028859143237,0.03139869582820509
13.33298728400353,13.344817764034605,-0.011830480031076007
13.89222249400223,13.659459080213948,0.23276341378828214
14.137196876818452,14.020349907348846,0.11684696946960571
13.665171272204669,13.572722978935682,0.09244829326898696
14.33619304286874,13.904138950688886,0.4320540921798539
13.115195751234696,13.163159053912509,-0.04796330267781279
13.702404567858853,13.463306755384368,0.23909781247448514
12.64862799381668,12.75407767271189,-0.1054496788952104
12.010623295090662,12.051793513105592,-0.041170218014929816
11.640597223421429,11.768032841382192,-0.12743561796076364
13.117971748302216,13.175619457102153,-0.05764770879993719
14.67748363721284,14.772490986352302,-0.09500734913946296
12.784437284445977,12.78366981286158,0.0007674715843961621
13.534853088449458,13.438627051934763,0.09622603651469497
15.203066123431505,16.018943260721844,-0.8158771372903395
12.780734669004165,12.990630178972124,-0.20989550996795892
14.215639453782808,14.198844151510386,0.01679530227242232
13.426554423731854,13.331285207977153,0.09526921575470126
13.22733581777068,13.228212631649136,-0.000876813878456062
12.876989554448494,12.918713051006577,-0.04172349655808283
12.332066325845464,12.834452313705961,-0.5023859878604977
13.61030883510599,13.440075470128443,0.1702333649775465
13.492365715769855,13.525496825252949,-0.033131109483093724
12.815884411736256,12.795313373580601,0.020571038155654975
13.26950152681375,13.221950490718845,0.047551036094905186
13.87216401099964,13.953637877368397,-0.08147386636875709
14.104959318902518,13.7902338848041,0.3147254340984169
15.252783401423605,15.920318050239656,-0.6675346488160514
13.49725518217202,13.486449374268863,0.010805807903157216
15.17846003539906,15.04840214586314,0.13005788953592123
14.073363894245626,13.947023427121083,0.1263404671245425
13.641979451701507,13.312975888854085,0.32900356284742216
12.25128020936778,12.460170596489977,-0.20889038712219765
12.95199252561804,12.939166643681006,0.012825881937034822
14.342056369551658,14.161203742861616,0.18085262669004187
11.56728106570778,11.555030583875297,0.012250481832483118
13.808815193954226,13.780685844311504,0.028129349642721735
12.776992868322392,12.9619426291721,-0.18494976084970816
13.023121880087956,13.04332545487374,-0.02020357478578383
14.11115261550793,14.086786625322246,0.024365990185684083
12.815321779472256,12.952167153363614,-0.13684537389135798
13.318189995609409,13.2164998236866,0.10169017192280805
13.118264990478163,13.154812042385837,-0.03654705190767338
13.44302122313118,13.408444103673611,0.03457711945756792
13.819854111064757,13.641870676997586,0.17798343406717088
13.859765692509432,13.82043369745738,0.03933199505205209
12.8648431615662,12.899101038415703,-0.03425787684950343
12.241333606124046,12.134772595602293,0.10656101052175337
14.142203706212346,14.239734617492346,-0.0975309112799998
12.188799316859717,12.727346008458273,-0.5385466915985564
11.887752655467905,12.573763488639981,-0.6860108331720767
12.89282190295834,12.977460088157308,-0.08463818519896726
14.260718678701034,13.966991627721463,0.2937270509795713
13.909330537061775,13.938717871311246,-0.029387334249470598
12.216839474641066,12.229298656312617,-0.012459181671550468
13.986187073694582,13.943434084373498,0.042752989321083845
13.332343874592256,13.364165281120547,-0.03182140652829091
12.674841137307576,12.63081643514109,0.04402470216648524
12.39801444570112,13.065436544863084,-0.6674220991619642
12.5319641026072,12.859085996327478,-0.3271218937202782
12.596187201133397,12.729979042024357,-0.13379184089096086
13.276732890428711,13.324615856745579,-0.04788296631686784
12.937396725428489,13.031197574111902,-0.09380084868341321
13.980999572389845,14.030892023577852,-0.04989245118800767
14.059519700839688,13.965679193084714,0.09384050775497421
11.927290847865113,11.74370145610091,0.18358939176420286
13.017551600050986,13.00651251580368,0.011039084247306263
13.009179001684195,13.052213436637635,-0.04303443495343906
14.014522059543394,13.902944627433923,0.11157743210947046
12.94732880592522,13.0733556643967,-0.1260268584714801
14.14013647462323,14.182675383369055,-0.042538908745825665
13.268833206302434,13.296532525400087,-0.02769931909765333
13.157848274926144,13.179064723689901,-0.02121644876375761
13.269813947254802,13.212665413186075,0.057148534068726775
13.962558069920425,13.928481786432716,0.034076283487708636
12.802937423830668,12.916731287105032,-0.11379386327436336
13.766204760879036,13.754034530192344,0.012170230686692207
13.377008696548296,13.209892054920763,0.16711664162753337
13.785473941587735,13.4741680380248,0.3113059035629355
12.850005947166268,12.906037925776673,-0.05603197861040421
12.60081042099745,12.863448803799683,-0.2626383828022334
14.839103638916797,14.743474122854208,0.09562951606258885
14.1538638813747,13.994487870432893,0.15937601094180742
12.938469384981204,12.960546908199602,-0.022077523218397843
13.25316003404482,13.287156485624886,-0.03399645158006592
14.112855048539204,13.989407776550031,0.12344727198917305
13.64169750100532,13.672438957412558,-0.030741456407238132
13.236575600847962,13.273781644005643,-0.03720604315768128
13.154067449723184,13.131009004263246,0.02305844545993807
13.399463154355344,13.339767398267051,0.05969575608829203
12.734925792615323,12.928869711542571,-0.19394391892724805
13.252640480568273,13.246253053696629,0.006387426871643953
12.853162798497817,12.910680728653467,-0.05751793015565099
13.409685885220494,13.373488892336635,0.036196992883859025
13.360359284397385,13.346132022762658,0.014227261634726318
13.84116660873802,13.547493208030254,0.2936734007077657
14.46728090260794,14.463792501812616,0.0034884007953230878
12.930098145735055,12.903326364244743,0.026771781490312563
13.826290247774503,13.686002261083715,0.14028798669078846
14.044837353562407,13.850031740634527,0.19480561292787968
12.343457852662963,12.4378217071919,-0.09436385452893603
12.875966552154708,12.881796051022457,-0.005829498867749194
13.701480346645427,13.470166463698392,0.2313138829470347
13.543445896407569,13.456975818738332,0.08647007766923664
13.536572808902868,13.350174167398086,0.18639864150478225
13.814797303658889,13.526037738242117,0.28875956541677184
13.31093204695875,13.297584972797935,0.013347074160815708
13.176675410810931,13.146460787433659,0.03021462337727243
14.043118528910504,14.215080495020107,-0.17196196610960257
14.21862089577576,14.141717408394111,0.07690348738164943
11.4840732130632,12.151979756714864,-0.6679065436516645
13.240931882276762,13.215159942663792,0.02577193961296942
13.115660966344654,13.090735686097956,0.024925280246698378
13.502881207164217,13.362616945433224,0.1402642617309926
13.31301679431782,13.287648628973674,0.025368165344145766
14.485118860126525,14.42401712266754,0.061101737458985284
13.202607910863517,13.210709375633481,-0.00810146476996465
13.053216922695508,13.093463140363077,-0.040246217667569084
13.186987519876288,13.240120766440564,-0.05313324656427554
12.007755844150983,11.920870458653416,0.08688538549756686
12.58881486653107,12.522200279676222,0.06661458685484867
13.151599797589274,13.102032253032158,0.04956754455711554
12.865008743756144,13.00154428876919,-0.13653554501304654
12.652711686221128,12.581410477806893,0.07130120841423526
13.037767988654249,13.037527766889635,0.00024022176461357958
13.282405241507202,13.278300760251051,0.00410448125615126
13.548630613141755,13.37044959816876,0.17818101497299565
12.840978767578338,12.74102715211883,0.09995161545950815
13.276967668620095,13.320842682294263,-0.04387501367416746
14.041154181491926,13.818821287142885,0.2223328943490408
12.689112803763225,12.89829931404497,-0.20918651028174473
13.214340736800295,13.141415355865686,0.07292538093460976
14.370312492161206,14.228459179379659,0.14185331278154756
13.573765058250403,13.378594904182613,0.1951701540677906
13.263143931253412,13.297871125432593,-0.03472719417918135
13.18832900474126,13.174904956287502,0.01342404845375711
12.948942888308151,12.960376012970183,-0.011433124662032057
14.407129315456034,14.178031575178313,0.22909774027772123
13.338806128417442,13.293293531102224,0.04551259731521817
12.66898557004177,12.90784500997085,-0.23885943992908132
13.010244519960374,12.997098390764181,0.013146129196192291
12.907311995987456,13.095864358169234,-0.1885523621817775
13.305577868746877,13.370746656936557,-0.06516878818968053
13.700392592850466,13.487537397173867,0.2128551956765996
12.839671499859737,13.149285212075162,-0.309613712215425
13.285114679901406,13.262649740652455,0.022464939248951765
13.578043665610297,13.581577691511441,-0.0035340259011444886
12.431629283008656,12.192271360064483,0.23935792294417269
13.47975806226741,13.454659838650112,0.025098223617296966
13.254061590782053,13.242212075098951,0.01184951568310133
